,Dataset Name,Number of samples,Original Number of features,Filtering Algorithm,Learning Algorithm,Number of features selected (K),CV Method,Fold,Measure Type,Measure Value,List of Selected Features Names,Selected Features scores,Feature Selection time,Fit time,Inference time per record
0,as,200,1232,mRMR,K-NN,1,10Fold,,ACC,0.265,X171,1132,5.301433324813843,0.0011982202529907226,8.068203926086425e-05
0,as,200,1232,mRMR,K-NN,1,10Fold,,MCC,0.0,X171,1132,5.301433324813843,0.0011982202529907226,8.068203926086425e-05
0,as,200,1232,mRMR,K-NN,1,10Fold,,PR-AUC,0.3333333333333333,X171,1132,5.301433324813843,0.0011982202529907226,8.068203926086425e-05
0,as,200,1232,mRMR,K-NN,1,10Fold,,AUC,0.5,X171,1132,5.301433324813843,0.0011982202529907226,8.068203926086425e-05
0,as,200,1232,SelectFdr,K-NN,1,10Fold,,ACC,0.35,X1137,13.009300629091443,0.011057376861572266,0.0014393091201782226,8.989572525024414e-05
0,as,200,1232,SelectFdr,K-NN,1,10Fold,,MCC,0.08012195127077096,X1137,13.009300629091443,0.011057376861572266,0.0014393091201782226,8.989572525024414e-05
0,as,200,1232,SelectFdr,K-NN,1,10Fold,,PR-AUC,0.4040479441930127,X1137,13.009300629091443,0.011057376861572266,0.0014393091201782226,8.989572525024414e-05
0,as,200,1232,SelectFdr,K-NN,1,10Fold,,AUC,0.5748348782889224,X1137,13.009300629091443,0.011057376861572266,0.0014393091201782226,8.989572525024414e-05
0,as,200,1232,RFE,K-NN,1,10Fold,,ACC,0.265,X157,568,18.970825910568237,0.0006222724914550781,6.498336791992188e-05
0,as,200,1232,RFE,K-NN,1,10Fold,,MCC,0.0,X157,568,18.970825910568237,0.0006222724914550781,6.498336791992188e-05
0,as,200,1232,RFE,K-NN,1,10Fold,,PR-AUC,0.3333333333333333,X157,568,18.970825910568237,0.0006222724914550781,6.498336791992188e-05
0,as,200,1232,RFE,K-NN,1,10Fold,,AUC,0.5,X157,568,18.970825910568237,0.0006222724914550781,6.498336791992188e-05
0,as,200,1232,ReliefF,K-NN,1,10Fold,,ACC,0.36,X1098,5410.0,0.5335257053375244,0.0009990453720092774,5.199790000915527e-05
0,as,200,1232,ReliefF,K-NN,1,10Fold,,MCC,0.0031538786108732107,X1098,5410.0,0.5335257053375244,0.0009990453720092774,5.199790000915527e-05
0,as,200,1232,ReliefF,K-NN,1,10Fold,,PR-AUC,0.41118560360564904,X1098,5410.0,0.5335257053375244,0.0009990453720092774,5.199790000915527e-05
0,as,200,1232,ReliefF,K-NN,1,10Fold,,AUC,0.5565511050768404,X1098,5410.0,0.5335257053375244,0.0009990453720092774,5.199790000915527e-05
