,Dataset Name,Number of samples,Original Number of features,Filtering Algorithm,Learning Algorithm,Number of features selected (K),CV Method,Fold,Measure Type,Measure Value,List of Selected Features Names,Selected Features scores,Feature Selection time,Fit time,Inference time per record
0,GLIOMA,50,4434,RFE,NB,50,Leave PairOut,1225,PR-AUC,0.3633551984393131,"X313,X394,X4266,X1455,X1533,X603,X4434,X3443,X2651,X248,X3449,X3013,X3408,X3734,X1143,X2332,X3749,X278,X555,X3075,X4241,X629,X2128,X2120,X3485,X1743,X1776,X4031,X1789,X90,X203,X4370,X730,X3563,X739,X4420,X1871,X740,X4423,X4424,X4425,X4426,X2873,X1382,X3844,X125,X2767,X1908,X4183,X119","33.33327998076461,33.372937680543224,33.55922143253718,33.594167822705735,33.81527291745514,33.657441687198,33.92402229215487,43.660582753186574,44.15696250375445,34.79000563624087,34.25257517216939,37.14325798118808,34.938857668407444,41.63309486779043,46.11453880578675,50.74118293457144,43.16398700051857,33.98142559212709,61.76309911629682,37.09470311285057,37.999099477319376,39.130057908040726,40.98469450390361,43.313677918547896,36.6898910773765,34.95165513756566,33.98911117211367,49.9324329521265,35.8079235321782,57.039050913350295,34.62835917719939,43.21840792594543,38.70080792767091,45.728440452094645,48.26453413078629,82.97932448292376,123.50658181113639,41.848637570984074,63.128416358078276,62.43435407317494,35.715270951500585,34.5910443300831,38.8138135185288,39.13835728622394,65.04644907337438,34.904300750465275,45.9369393402046,39.49791400732751,38.238603223965235,51.413705453534895",0.015636205673217773,0.002140904446037448,0.00020585897017498406
0,GLIOMA,50,4434,RFE,NB,50,Leave PairOut,1225,AUC,0.6666195621241242,"X313,X394,X4266,X1455,X1533,X603,X4434,X3443,X2651,X248,X3449,X3013,X3408,X3734,X1143,X2332,X3749,X278,X555,X3075,X4241,X629,X2128,X2120,X3485,X1743,X1776,X4031,X1789,X90,X203,X4370,X730,X3563,X739,X4420,X1871,X740,X4423,X4424,X4425,X4426,X2873,X1382,X3844,X125,X2767,X1908,X4183,X119","33.33327998076461,33.372937680543224,33.55922143253718,33.594167822705735,33.81527291745514,33.657441687198,33.92402229215487,43.660582753186574,44.15696250375445,34.79000563624087,34.25257517216939,37.14325798118808,34.938857668407444,41.63309486779043,46.11453880578675,50.74118293457144,43.16398700051857,33.98142559212709,61.76309911629682,37.09470311285057,37.999099477319376,39.130057908040726,40.98469450390361,43.313677918547896,36.6898910773765,34.95165513756566,33.98911117211367,49.9324329521265,35.8079235321782,57.039050913350295,34.62835917719939,43.21840792594543,38.70080792767091,45.728440452094645,48.26453413078629,82.97932448292376,123.50658181113639,41.848637570984074,63.128416358078276,62.43435407317494,35.715270951500585,34.5910443300831,38.8138135185288,39.13835728622394,65.04644907337438,34.904300750465275,45.9369393402046,39.49791400732751,38.238603223965235,51.413705453534895",0.015636205673217773,0.002140904446037448,0.00020585897017498406
0,GLIOMA,50,4434,RFE,SVM,50,Leave PairOut,1225,ACC,0.576734693877551,"X313,X394,X4266,X1455,X1533,X603,X4434,X3443,X2651,X248,X3449,X3013,X3408,X3734,X1143,X2332,X3749,X278,X555,X3075,X4241,X629,X2128,X2120,X3485,X1743,X1776,X4031,X1789,X90,X203,X4370,X730,X3563,X739,X4420,X1871,X740,X4423,X4424,X4425,X4426,X2873,X1382,X3844,X125,X2767,X1908,X4183,X119","33.33327998076461,33.372937680543224,33.55922143253718,33.594167822705735,33.81527291745514,33.657441687198,33.92402229215487,43.660582753186574,44.15696250375445,34.79000563624087,34.25257517216939,37.14325798118808,34.938857668407444,41.63309486779043,46.11453880578675,50.74118293457144,43.16398700051857,33.98142559212709,61.76309911629682,37.09470311285057,37.999099477319376,39.130057908040726,40.98469450390361,43.313677918547896,36.6898910773765,34.95165513756566,33.98911117211367,49.9324329521265,35.8079235321782,57.039050913350295,34.62835917719939,43.21840792594543,38.70080792767091,45.728440452094645,48.26453413078629,82.97932448292376,123.50658181113639,41.848637570984074,63.128416358078276,62.43435407317494,35.715270951500585,34.5910443300831,38.8138135185288,39.13835728622394,65.04644907337438,34.904300750465275,45.9369393402046,39.49791400732751,38.238603223965235,51.413705453534895",0.015636205673217773,0.0031854479653494697,0.00014263805078000439
0,GLIOMA,50,4434,RFE,SVM,50,Leave PairOut,1225,MCC,0.4203273423564518,"X313,X394,X4266,X1455,X1533,X603,X4434,X3443,X2651,X248,X3449,X3013,X3408,X3734,X1143,X2332,X3749,X278,X555,X3075,X4241,X629,X2128,X2120,X3485,X1743,X1776,X4031,X1789,X90,X203,X4370,X730,X3563,X739,X4420,X1871,X740,X4423,X4424,X4425,X4426,X2873,X1382,X3844,X125,X2767,X1908,X4183,X119","33.33327998076461,33.372937680543224,33.55922143253718,33.594167822705735,33.81527291745514,33.657441687198,33.92402229215487,43.660582753186574,44.15696250375445,34.79000563624087,34.25257517216939,37.14325798118808,34.938857668407444,41.63309486779043,46.11453880578675,50.74118293457144,43.16398700051857,33.98142559212709,61.76309911629682,37.09470311285057,37.999099477319376,39.130057908040726,40.98469450390361,43.313677918547896,36.6898910773765,34.95165513756566,33.98911117211367,49.9324329521265,35.8079235321782,57.039050913350295,34.62835917719939,43.21840792594543,38.70080792767091,45.728440452094645,48.26453413078629,82.97932448292376,123.50658181113639,41.848637570984074,63.128416358078276,62.43435407317494,35.715270951500585,34.5910443300831,38.8138135185288,39.13835728622394,65.04644907337438,34.904300750465275,45.9369393402046,39.49791400732751,38.238603223965235,51.413705453534895",0.015636205673217773,0.0031854479653494697,0.00014263805078000439
0,GLIOMA,50,4434,RFE,SVM,50,Leave PairOut,1225,PR-AUC,0.5767719760635464,"X313,X394,X4266,X1455,X1533,X603,X4434,X3443,X2651,X248,X3449,X3013,X3408,X3734,X1143,X2332,X3749,X278,X555,X3075,X4241,X629,X2128,X2120,X3485,X1743,X1776,X4031,X1789,X90,X203,X4370,X730,X3563,X739,X4420,X1871,X740,X4423,X4424,X4425,X4426,X2873,X1382,X3844,X125,X2767,X1908,X4183,X119","33.33327998076461,33.372937680543224,33.55922143253718,33.594167822705735,33.81527291745514,33.657441687198,33.92402229215487,43.660582753186574,44.15696250375445,34.79000563624087,34.25257517216939,37.14325798118808,34.938857668407444,41.63309486779043,46.11453880578675,50.74118293457144,43.16398700051857,33.98142559212709,61.76309911629682,37.09470311285057,37.999099477319376,39.130057908040726,40.98469450390361,43.313677918547896,36.6898910773765,34.95165513756566,33.98911117211367,49.9324329521265,35.8079235321782,57.039050913350295,34.62835917719939,43.21840792594543,38.70080792767091,45.728440452094645,48.26453413078629,82.97932448292376,123.50658181113639,41.848637570984074,63.128416358078276,62.43435407317494,35.715270951500585,34.5910443300831,38.8138135185288,39.13835728622394,65.04644907337438,34.904300750465275,45.9369393402046,39.49791400732751,38.238603223965235,51.413705453534895",0.015636205673217773,0.0031854479653494697,0.00014263805078000439
0,GLIOMA,50,4434,RFE,SVM,50,Leave PairOut,1225,AUC,0.8459808055705841,"X313,X394,X4266,X1455,X1533,X603,X4434,X3443,X2651,X248,X3449,X3013,X3408,X3734,X1143,X2332,X3749,X278,X555,X3075,X4241,X629,X2128,X2120,X3485,X1743,X1776,X4031,X1789,X90,X203,X4370,X730,X3563,X739,X4420,X1871,X740,X4423,X4424,X4425,X4426,X2873,X1382,X3844,X125,X2767,X1908,X4183,X119","33.33327998076461,33.372937680543224,33.55922143253718,33.594167822705735,33.81527291745514,33.657441687198,33.92402229215487,43.660582753186574,44.15696250375445,34.79000563624087,34.25257517216939,37.14325798118808,34.938857668407444,41.63309486779043,46.11453880578675,50.74118293457144,43.16398700051857,33.98142559212709,61.76309911629682,37.09470311285057,37.999099477319376,39.130057908040726,40.98469450390361,43.313677918547896,36.6898910773765,34.95165513756566,33.98911117211367,49.9324329521265,35.8079235321782,57.039050913350295,34.62835917719939,43.21840792594543,38.70080792767091,45.728440452094645,48.26453413078629,82.97932448292376,123.50658181113639,41.848637570984074,63.128416358078276,62.43435407317494,35.715270951500585,34.5910443300831,38.8138135185288,39.13835728622394,65.04644907337438,34.904300750465275,45.9369393402046,39.49791400732751,38.238603223965235,51.413705453534895",0.015636205673217773,0.0031854479653494697,0.00014263805078000439
0,GLIOMA,50,4434,RFE,LogisticsRegression,50,Leave PairOut,1225,ACC,0.7746938775510204,"X313,X394,X4266,X1455,X1533,X603,X4434,X3443,X2651,X248,X3449,X3013,X3408,X3734,X1143,X2332,X3749,X278,X555,X3075,X4241,X629,X2128,X2120,X3485,X1743,X1776,X4031,X1789,X90,X203,X4370,X730,X3563,X739,X4420,X1871,X740,X4423,X4424,X4425,X4426,X2873,X1382,X3844,X125,X2767,X1908,X4183,X119","33.33327998076461,33.372937680543224,33.55922143253718,33.594167822705735,33.81527291745514,33.657441687198,33.92402229215487,43.660582753186574,44.15696250375445,34.79000563624087,34.25257517216939,37.14325798118808,34.938857668407444,41.63309486779043,46.11453880578675,50.74118293457144,43.16398700051857,33.98142559212709,61.76309911629682,37.09470311285057,37.999099477319376,39.130057908040726,40.98469450390361,43.313677918547896,36.6898910773765,34.95165513756566,33.98911117211367,49.9324329521265,35.8079235321782,57.039050913350295,34.62835917719939,43.21840792594543,38.70080792767091,45.728440452094645,48.26453413078629,82.97932448292376,123.50658181113639,41.848637570984074,63.128416358078276,62.43435407317494,35.715270951500585,34.5910443300831,38.8138135185288,39.13835728622394,65.04644907337438,34.904300750465275,45.9369393402046,39.49791400732751,38.238603223965235,51.413705453534895",0.015636205673217773,0.03135679498010752,0.0001667220251900809
0,GLIOMA,50,4434,RFE,LogisticsRegression,50,Leave PairOut,1225,MCC,0.6929740965627128,"X313,X394,X4266,X1455,X1533,X603,X4434,X3443,X2651,X248,X3449,X3013,X3408,X3734,X1143,X2332,X3749,X278,X555,X3075,X4241,X629,X2128,X2120,X3485,X1743,X1776,X4031,X1789,X90,X203,X4370,X730,X3563,X739,X4420,X1871,X740,X4423,X4424,X4425,X4426,X2873,X1382,X3844,X125,X2767,X1908,X4183,X119","33.33327998076461,33.372937680543224,33.55922143253718,33.594167822705735,33.81527291745514,33.657441687198,33.92402229215487,43.660582753186574,44.15696250375445,34.79000563624087,34.25257517216939,37.14325798118808,34.938857668407444,41.63309486779043,46.11453880578675,50.74118293457144,43.16398700051857,33.98142559212709,61.76309911629682,37.09470311285057,37.999099477319376,39.130057908040726,40.98469450390361,43.313677918547896,36.6898910773765,34.95165513756566,33.98911117211367,49.9324329521265,35.8079235321782,57.039050913350295,34.62835917719939,43.21840792594543,38.70080792767091,45.728440452094645,48.26453413078629,82.97932448292376,123.50658181113639,41.848637570984074,63.128416358078276,62.43435407317494,35.715270951500585,34.5910443300831,38.8138135185288,39.13835728622394,65.04644907337438,34.904300750465275,45.9369393402046,39.49791400732751,38.238603223965235,51.413705453534895",0.015636205673217773,0.03135679498010752,0.0001667220251900809
0,GLIOMA,50,4434,RFE,LogisticsRegression,50,Leave PairOut,1225,PR-AUC,0.792133113159465,"X313,X394,X4266,X1455,X1533,X603,X4434,X3443,X2651,X248,X3449,X3013,X3408,X3734,X1143,X2332,X3749,X278,X555,X3075,X4241,X629,X2128,X2120,X3485,X1743,X1776,X4031,X1789,X90,X203,X4370,X730,X3563,X739,X4420,X1871,X740,X4423,X4424,X4425,X4426,X2873,X1382,X3844,X125,X2767,X1908,X4183,X119","33.33327998076461,33.372937680543224,33.55922143253718,33.594167822705735,33.81527291745514,33.657441687198,33.92402229215487,43.660582753186574,44.15696250375445,34.79000563624087,34.25257517216939,37.14325798118808,34.938857668407444,41.63309486779043,46.11453880578675,50.74118293457144,43.16398700051857,33.98142559212709,61.76309911629682,37.09470311285057,37.999099477319376,39.130057908040726,40.98469450390361,43.313677918547896,36.6898910773765,34.95165513756566,33.98911117211367,49.9324329521265,35.8079235321782,57.039050913350295,34.62835917719939,43.21840792594543,38.70080792767091,45.728440452094645,48.26453413078629,82.97932448292376,123.50658181113639,41.848637570984074,63.128416358078276,62.43435407317494,35.715270951500585,34.5910443300831,38.8138135185288,39.13835728622394,65.04644907337438,34.904300750465275,45.9369393402046,39.49791400732751,38.238603223965235,51.413705453534895",0.015636205673217773,0.03135679498010752,0.0001667220251900809
0,GLIOMA,50,4434,RFE,LogisticsRegression,50,Leave PairOut,1225,AUC,0.9241490170208703,"X313,X394,X4266,X1455,X1533,X603,X4434,X3443,X2651,X248,X3449,X3013,X3408,X3734,X1143,X2332,X3749,X278,X555,X3075,X4241,X629,X2128,X2120,X3485,X1743,X1776,X4031,X1789,X90,X203,X4370,X730,X3563,X739,X4420,X1871,X740,X4423,X4424,X4425,X4426,X2873,X1382,X3844,X125,X2767,X1908,X4183,X119","33.33327998076461,33.372937680543224,33.55922143253718,33.594167822705735,33.81527291745514,33.657441687198,33.92402229215487,43.660582753186574,44.15696250375445,34.79000563624087,34.25257517216939,37.14325798118808,34.938857668407444,41.63309486779043,46.11453880578675,50.74118293457144,43.16398700051857,33.98142559212709,61.76309911629682,37.09470311285057,37.999099477319376,39.130057908040726,40.98469450390361,43.313677918547896,36.6898910773765,34.95165513756566,33.98911117211367,49.9324329521265,35.8079235321782,57.039050913350295,34.62835917719939,43.21840792594543,38.70080792767091,45.728440452094645,48.26453413078629,82.97932448292376,123.50658181113639,41.848637570984074,63.128416358078276,62.43435407317494,35.715270951500585,34.5910443300831,38.8138135185288,39.13835728622394,65.04644907337438,34.904300750465275,45.9369393402046,39.49791400732751,38.238603223965235,51.413705453534895",0.015636205673217773,0.03135679498010752,0.0001667220251900809
0,GLIOMA,50,4434,RFE,RandomForest,50,Leave PairOut,1225,ACC,0.6579591836734694,"X313,X394,X4266,X1455,X1533,X603,X4434,X3443,X2651,X248,X3449,X3013,X3408,X3734,X1143,X2332,X3749,X278,X555,X3075,X4241,X629,X2128,X2120,X3485,X1743,X1776,X4031,X1789,X90,X203,X4370,X730,X3563,X739,X4420,X1871,X740,X4423,X4424,X4425,X4426,X2873,X1382,X3844,X125,X2767,X1908,X4183,X119","33.33327998076461,33.372937680543224,33.55922143253718,33.594167822705735,33.81527291745514,33.657441687198,33.92402229215487,43.660582753186574,44.15696250375445,34.79000563624087,34.25257517216939,37.14325798118808,34.938857668407444,41.63309486779043,46.11453880578675,50.74118293457144,43.16398700051857,33.98142559212709,61.76309911629682,37.09470311285057,37.999099477319376,39.130057908040726,40.98469450390361,43.313677918547896,36.6898910773765,34.95165513756566,33.98911117211367,49.9324329521265,35.8079235321782,57.039050913350295,34.62835917719939,43.21840792594543,38.70080792767091,45.728440452094645,48.26453413078629,82.97932448292376,123.50658181113639,41.848637570984074,63.128416358078276,62.43435407317494,35.715270951500585,34.5910443300831,38.8138135185288,39.13835728622394,65.04644907337438,34.904300750465275,45.9369393402046,39.49791400732751,38.238603223965235,51.413705453534895",0.015636205673217773,0.30061488326714964,0.013016919116584622
0,GLIOMA,50,4434,RFE,RandomForest,50,Leave PairOut,1225,MCC,0.5303977985282259,"X313,X394,X4266,X1455,X1533,X603,X4434,X3443,X2651,X248,X3449,X3013,X3408,X3734,X1143,X2332,X3749,X278,X555,X3075,X4241,X629,X2128,X2120,X3485,X1743,X1776,X4031,X1789,X90,X203,X4370,X730,X3563,X739,X4420,X1871,X740,X4423,X4424,X4425,X4426,X2873,X1382,X3844,X125,X2767,X1908,X4183,X119","33.33327998076461,33.372937680543224,33.55922143253718,33.594167822705735,33.81527291745514,33.657441687198,33.92402229215487,43.660582753186574,44.15696250375445,34.79000563624087,34.25257517216939,37.14325798118808,34.938857668407444,41.63309486779043,46.11453880578675,50.74118293457144,43.16398700051857,33.98142559212709,61.76309911629682,37.09470311285057,37.999099477319376,39.130057908040726,40.98469450390361,43.313677918547896,36.6898910773765,34.95165513756566,33.98911117211367,49.9324329521265,35.8079235321782,57.039050913350295,34.62835917719939,43.21840792594543,38.70080792767091,45.728440452094645,48.26453413078629,82.97932448292376,123.50658181113639,41.848637570984074,63.128416358078276,62.43435407317494,35.715270951500585,34.5910443300831,38.8138135185288,39.13835728622394,65.04644907337438,34.904300750465275,45.9369393402046,39.49791400732751,38.238603223965235,51.413705453534895",0.015636205673217773,0.30061488326714964,0.013016919116584622
0,GLIOMA,50,4434,RFE,RandomForest,50,Leave PairOut,1225,PR-AUC,0.6464151065744657,"X313,X394,X4266,X1455,X1533,X603,X4434,X3443,X2651,X248,X3449,X3013,X3408,X3734,X1143,X2332,X3749,X278,X555,X3075,X4241,X629,X2128,X2120,X3485,X1743,X1776,X4031,X1789,X90,X203,X4370,X730,X3563,X739,X4420,X1871,X740,X4423,X4424,X4425,X4426,X2873,X1382,X3844,X125,X2767,X1908,X4183,X119","33.33327998076461,33.372937680543224,33.55922143253718,33.594167822705735,33.81527291745514,33.657441687198,33.92402229215487,43.660582753186574,44.15696250375445,34.79000563624087,34.25257517216939,37.14325798118808,34.938857668407444,41.63309486779043,46.11453880578675,50.74118293457144,43.16398700051857,33.98142559212709,61.76309911629682,37.09470311285057,37.999099477319376,39.130057908040726,40.98469450390361,43.313677918547896,36.6898910773765,34.95165513756566,33.98911117211367,49.9324329521265,35.8079235321782,57.039050913350295,34.62835917719939,43.21840792594543,38.70080792767091,45.728440452094645,48.26453413078629,82.97932448292376,123.50658181113639,41.848637570984074,63.128416358078276,62.43435407317494,35.715270951500585,34.5910443300831,38.8138135185288,39.13835728622394,65.04644907337438,34.904300750465275,45.9369393402046,39.49791400732751,38.238603223965235,51.413705453534895",0.015636205673217773,0.30061488326714964,0.013016919116584622
0,GLIOMA,50,4434,RFE,RandomForest,50,Leave PairOut,1225,AUC,0.8802110562397942,"X313,X394,X4266,X1455,X1533,X603,X4434,X3443,X2651,X248,X3449,X3013,X3408,X3734,X1143,X2332,X3749,X278,X555,X3075,X4241,X629,X2128,X2120,X3485,X1743,X1776,X4031,X1789,X90,X203,X4370,X730,X3563,X739,X4420,X1871,X740,X4423,X4424,X4425,X4426,X2873,X1382,X3844,X125,X2767,X1908,X4183,X119","33.33327998076461,33.372937680543224,33.55922143253718,33.594167822705735,33.81527291745514,33.657441687198,33.92402229215487,43.660582753186574,44.15696250375445,34.79000563624087,34.25257517216939,37.14325798118808,34.938857668407444,41.63309486779043,46.11453880578675,50.74118293457144,43.16398700051857,33.98142559212709,61.76309911629682,37.09470311285057,37.999099477319376,39.130057908040726,40.98469450390361,43.313677918547896,36.6898910773765,34.95165513756566,33.98911117211367,49.9324329521265,35.8079235321782,57.039050913350295,34.62835917719939,43.21840792594543,38.70080792767091,45.728440452094645,48.26453413078629,82.97932448292376,123.50658181113639,41.848637570984074,63.128416358078276,62.43435407317494,35.715270951500585,34.5910443300831,38.8138135185288,39.13835728622394,65.04644907337438,34.904300750465275,45.9369393402046,39.49791400732751,38.238603223965235,51.413705453534895",0.015636205673217773,0.30061488326714964,0.013016919116584622
0,GLIOMA,50,4434,RFE,K-NN,50,Leave PairOut,1225,ACC,0.74,"X313,X394,X4266,X1455,X1533,X603,X4434,X3443,X2651,X248,X3449,X3013,X3408,X3734,X1143,X2332,X3749,X278,X555,X3075,X4241,X629,X2128,X2120,X3485,X1743,X1776,X4031,X1789,X90,X203,X4370,X730,X3563,X739,X4420,X1871,X740,X4423,X4424,X4425,X4426,X2873,X1382,X3844,X125,X2767,X1908,X4183,X119","33.33327998076461,33.372937680543224,33.55922143253718,33.594167822705735,33.81527291745514,33.657441687198,33.92402229215487,43.660582753186574,44.15696250375445,34.79000563624087,34.25257517216939,37.14325798118808,34.938857668407444,41.63309486779043,46.11453880578675,50.74118293457144,43.16398700051857,33.98142559212709,61.76309911629682,37.09470311285057,37.999099477319376,39.130057908040726,40.98469450390361,43.313677918547896,36.6898910773765,34.95165513756566,33.98911117211367,49.9324329521265,35.8079235321782,57.039050913350295,34.62835917719939,43.21840792594543,38.70080792767091,45.728440452094645,48.26453413078629,82.97932448292376,123.50658181113639,41.848637570984074,63.128416358078276,62.43435407317494,35.715270951500585,34.5910443300831,38.8138135185288,39.13835728622394,65.04644907337438,34.904300750465275,45.9369393402046,39.49791400732751,38.238603223965235,51.413705453534895",0.015636205673217773,0.0009203482647331394,0.002484392146674954
0,GLIOMA,50,4434,RFE,K-NN,50,Leave PairOut,1225,MCC,0.646974878739934,"X313,X394,X4266,X1455,X1533,X603,X4434,X3443,X2651,X248,X3449,X3013,X3408,X3734,X1143,X2332,X3749,X278,X555,X3075,X4241,X629,X2128,X2120,X3485,X1743,X1776,X4031,X1789,X90,X203,X4370,X730,X3563,X739,X4420,X1871,X740,X4423,X4424,X4425,X4426,X2873,X1382,X3844,X125,X2767,X1908,X4183,X119","33.33327998076461,33.372937680543224,33.55922143253718,33.594167822705735,33.81527291745514,33.657441687198,33.92402229215487,43.660582753186574,44.15696250375445,34.79000563624087,34.25257517216939,37.14325798118808,34.938857668407444,41.63309486779043,46.11453880578675,50.74118293457144,43.16398700051857,33.98142559212709,61.76309911629682,37.09470311285057,37.999099477319376,39.130057908040726,40.98469450390361,43.313677918547896,36.6898910773765,34.95165513756566,33.98911117211367,49.9324329521265,35.8079235321782,57.039050913350295,34.62835917719939,43.21840792594543,38.70080792767091,45.728440452094645,48.26453413078629,82.97932448292376,123.50658181113639,41.848637570984074,63.128416358078276,62.43435407317494,35.715270951500585,34.5910443300831,38.8138135185288,39.13835728622394,65.04644907337438,34.904300750465275,45.9369393402046,39.49791400732751,38.238603223965235,51.413705453534895",0.015636205673217773,0.0009203482647331394,0.002484392146674954
0,GLIOMA,50,4434,RFE,K-NN,50,Leave PairOut,1225,PR-AUC,0.6859728428305296,"X313,X394,X4266,X1455,X1533,X603,X4434,X3443,X2651,X248,X3449,X3013,X3408,X3734,X1143,X2332,X3749,X278,X555,X3075,X4241,X629,X2128,X2120,X3485,X1743,X1776,X4031,X1789,X90,X203,X4370,X730,X3563,X739,X4420,X1871,X740,X4423,X4424,X4425,X4426,X2873,X1382,X3844,X125,X2767,X1908,X4183,X119","33.33327998076461,33.372937680543224,33.55922143253718,33.594167822705735,33.81527291745514,33.657441687198,33.92402229215487,43.660582753186574,44.15696250375445,34.79000563624087,34.25257517216939,37.14325798118808,34.938857668407444,41.63309486779043,46.11453880578675,50.74118293457144,43.16398700051857,33.98142559212709,61.76309911629682,37.09470311285057,37.999099477319376,39.130057908040726,40.98469450390361,43.313677918547896,36.6898910773765,34.95165513756566,33.98911117211367,49.9324329521265,35.8079235321782,57.039050913350295,34.62835917719939,43.21840792594543,38.70080792767091,45.728440452094645,48.26453413078629,82.97932448292376,123.50658181113639,41.848637570984074,63.128416358078276,62.43435407317494,35.715270951500585,34.5910443300831,38.8138135185288,39.13835728622394,65.04644907337438,34.904300750465275,45.9369393402046,39.49791400732751,38.238603223965235,51.413705453534895",0.015636205673217773,0.0009203482647331394,0.002484392146674954
0,GLIOMA,50,4434,RFE,K-NN,50,Leave PairOut,1225,AUC,0.8950726953662564,"X313,X394,X4266,X1455,X1533,X603,X4434,X3443,X2651,X248,X3449,X3013,X3408,X3734,X1143,X2332,X3749,X278,X555,X3075,X4241,X629,X2128,X2120,X3485,X1743,X1776,X4031,X1789,X90,X203,X4370,X730,X3563,X739,X4420,X1871,X740,X4423,X4424,X4425,X4426,X2873,X1382,X3844,X125,X2767,X1908,X4183,X119","33.33327998076461,33.372937680543224,33.55922143253718,33.594167822705735,33.81527291745514,33.657441687198,33.92402229215487,43.660582753186574,44.15696250375445,34.79000563624087,34.25257517216939,37.14325798118808,34.938857668407444,41.63309486779043,46.11453880578675,50.74118293457144,43.16398700051857,33.98142559212709,61.76309911629682,37.09470311285057,37.999099477319376,39.130057908040726,40.98469450390361,43.313677918547896,36.6898910773765,34.95165513756566,33.98911117211367,49.9324329521265,35.8079235321782,57.039050913350295,34.62835917719939,43.21840792594543,38.70080792767091,45.728440452094645,48.26453413078629,82.97932448292376,123.50658181113639,41.848637570984074,63.128416358078276,62.43435407317494,35.715270951500585,34.5910443300831,38.8138135185288,39.13835728622394,65.04644907337438,34.904300750465275,45.9369393402046,39.49791400732751,38.238603223965235,51.413705453534895",0.015636205673217773,0.0009203482647331394,0.002484392146674954
0,GLIOMA,50,4434,RFE,NB,30,Leave PairOut,1225,ACC,0.37510204081632653,"X3013,X4241,X2128,X2120,X629,X3749,X1908,X1382,X2873,X4183,X3734,X4370,X730,X740,X3443,X4420,X1871,X739,X4423,X4424,X3563,X90,X2651,X4031,X3844,X555,X2767,X2332,X1143,X119","37.14325798118808,37.999099477319376,40.98469450390361,43.313677918547896,39.130057908040726,43.16398700051857,39.49791400732751,39.13835728622394,38.8138135185288,38.238603223965235,41.63309486779043,43.21840792594543,38.70080792767091,41.848637570984074,43.660582753186574,82.97932448292376,123.50658181113639,48.26453413078629,63.128416358078276,62.43435407317494,45.728440452094645,57.039050913350295,44.15696250375445,49.9324329521265,65.04644907337438,61.76309911629682,45.9369393402046,50.74118293457144,46.11453880578675,51.413705453534895",0.015636205673217773,0.002061400705454301,0.00023032110564562738
0,GLIOMA,50,4434,RFE,NB,30,Leave PairOut,1225,MCC,0.12530535980288762,"X3013,X4241,X2128,X2120,X629,X3749,X1908,X1382,X2873,X4183,X3734,X4370,X730,X740,X3443,X4420,X1871,X739,X4423,X4424,X3563,X90,X2651,X4031,X3844,X555,X2767,X2332,X1143,X119","37.14325798118808,37.999099477319376,40.98469450390361,43.313677918547896,39.130057908040726,43.16398700051857,39.49791400732751,39.13835728622394,38.8138135185288,38.238603223965235,41.63309486779043,43.21840792594543,38.70080792767091,41.848637570984074,43.660582753186574,82.97932448292376,123.50658181113639,48.26453413078629,63.128416358078276,62.43435407317494,45.728440452094645,57.039050913350295,44.15696250375445,49.9324329521265,65.04644907337438,61.76309911629682,45.9369393402046,50.74118293457144,46.11453880578675,51.413705453534895",0.015636205673217773,0.002061400705454301,0.00023032110564562738
0,GLIOMA,50,4434,RFE,NB,30,Leave PairOut,1225,PR-AUC,0.30685642872089036,"X3013,X4241,X2128,X2120,X629,X3749,X1908,X1382,X2873,X4183,X3734,X4370,X730,X740,X3443,X4420,X1871,X739,X4423,X4424,X3563,X90,X2651,X4031,X3844,X555,X2767,X2332,X1143,X119","37.14325798118808,37.999099477319376,40.98469450390361,43.313677918547896,39.130057908040726,43.16398700051857,39.49791400732751,39.13835728622394,38.8138135185288,38.238603223965235,41.63309486779043,43.21840792594543,38.70080792767091,41.848637570984074,43.660582753186574,82.97932448292376,123.50658181113639,48.26453413078629,63.128416358078276,62.43435407317494,45.728440452094645,57.039050913350295,44.15696250375445,49.9324329521265,65.04644907337438,61.76309911629682,45.9369393402046,50.74118293457144,46.11453880578675,51.413705453534895",0.015636205673217773,0.002061400705454301,0.00023032110564562738
0,GLIOMA,50,4434,RFE,NB,30,Leave PairOut,1225,AUC,0.5494591698749244,"X3013,X4241,X2128,X2120,X629,X3749,X1908,X1382,X2873,X4183,X3734,X4370,X730,X740,X3443,X4420,X1871,X739,X4423,X4424,X3563,X90,X2651,X4031,X3844,X555,X2767,X2332,X1143,X119","37.14325798118808,37.999099477319376,40.98469450390361,43.313677918547896,39.130057908040726,43.16398700051857,39.49791400732751,39.13835728622394,38.8138135185288,38.238603223965235,41.63309486779043,43.21840792594543,38.70080792767091,41.848637570984074,43.660582753186574,82.97932448292376,123.50658181113639,48.26453413078629,63.128416358078276,62.43435407317494,45.728440452094645,57.039050913350295,44.15696250375445,49.9324329521265,65.04644907337438,61.76309911629682,45.9369393402046,50.74118293457144,46.11453880578675,51.413705453534895",0.015636205673217773,0.002061400705454301,0.00023032110564562738
