,Dataset Name,Number of samples,Original Number of features,Filtering Algorithm,Learning Algorithm,Number of features selected (K),CV Method,Fold,Measure Type,Measure Value,List of Selected Features Names,Selected Features scores,Feature Selection time,Fit time,Inference time per record
0,NCI60_Affy,60,1517,RFE,NB,100,Leave One Out,60,ACC,0.6333333333333333,"M55593_at,M86400_at,M26576_cds2_at,X69819_at,X89750_at,X15414_at,M33308_at,X69699_at,X76228_at,D31883_at,HG3342-HT3519_s_at,U32114_at,M77348_rna1_s_at,D50840_at,U52101_at,U61374_at,J04456_at,D86983_at,X07979_at,Z18951_at,X04325_at,X59812_at,U70321_at,D13630_at,X53416_at,X05610_at,M13577_at,HG3437-HT3628_s_at,S81914_at,L25081_at,U70063_at,M33336_at,Z24727_at,M59488_at,M37033_at,D87075_at,X12876_s_at,Y10032_at,M19267_s_at,HG417-HT417_s_at,U65932_at,M63838_s_at,U57094_at,U01691_s_at,M23254_at,L10678_at,M93036_at,U83463_at,U40282_at,X54232_at,J02611_at,U23070_at,M36341_at,U46751_at,M69066_at,M36284_s_at,HG2743-HT2845_at,D00017_at,X97074_at,X76180_at,X74929_s_at,HG2815-HT2931_at,X91247_at,D87119_at,M28209_at,D42073_at,X62654_rna1_at,M27160_at,U29680_at,U70660_at,D17547_at,L41559_at,X76534_at,L22548_at,D14520_at,M57399_at,M22960_at,X86809_at,U78095_at,M21574_at,X57348_s_at,U21049_at,U22376_cds2_s_at,X03934_at,J03040_at,S69231_s_at,X58079_at,X99920_at,X89109_s_at,D86982_at,X89399_s_at,X71125_at,HG2743-HT2846_s_at,M54927_at,X84707_rna1_at,Z19554_s_at,J04430_s_at,M88458_at,U06452_at,X97267_rna1_s_at","5.805055127009724,5.868124073674542,5.931958425702263,5.814040805389179,5.942135039152022,5.968903192669559,5.9920115907780795,6.270363795973518,6.261018808679167,6.172424274640351,6.175703177365278,6.234712254470248,6.226661957984908,6.182844832660081,6.03807679297012,6.0243870601356075,6.276454472291242,6.092509855255552,6.013299737041143,6.191208590960098,6.2571644342962625,6.057453501426287,6.28036602142567,6.288515146106035,6.427708508837796,6.288873418616284,6.335864477725186,6.347477868489747,6.482878770298595,6.514752199411584,7.325164312873549,7.286285104511925,6.505232103752842,7.2593066212992685,7.512940222247134,7.554589045160169,7.500701833302274,6.519791968261503,6.50484641888139,8.013130475725449,6.817407418916281,7.610358337361584,6.740997924903274,6.861056455143366,7.454909532895268,7.643123787584954,7.58712855891238,7.380608327322622,6.500387621033084,6.950868184140286,7.920622284651734,6.581684328386256,6.642346874785026,7.411103999086254,6.772818785655216,7.230234914156347,7.0206364945791515,7.60726918051969,8.018079194210724,6.945836400001022,7.946790791475717,7.203757735936322,8.057318306471688,8.748902778335358,9.533873955464204,10.838220909855458,11.406370226122329,14.189297692616744,17.723911654394108,13.028574989607828,10.081147944237792,8.213820116992014,9.899100832309683,8.663498089324081,10.439342262888644,11.460991058817081,8.437797603300078,9.191193916412331,8.876365516337295,28.621241505020237,8.736453354372898,8.531583520201742,11.364643298901377,11.474999826630283,12.273072928794766,8.326037721275357,10.91775399552412,8.088214022734078,17.710328377889738,13.792929812942534,10.248559631088906,8.407811134084872,9.735182453746905,10.177083760954837,10.322832111519496,10.74983582397116,13.518541250595913,8.102432779255038,10.033025716237503,11.474999999971093",0.0,0.0024968385696411133,0.00018396377563476563
0,NCI60_Affy,60,1517,RFE,NB,100,Leave One Out,60,MCC,0.5935803642079102,"M55593_at,M86400_at,M26576_cds2_at,X69819_at,X89750_at,X15414_at,M33308_at,X69699_at,X76228_at,D31883_at,HG3342-HT3519_s_at,U32114_at,M77348_rna1_s_at,D50840_at,U52101_at,U61374_at,J04456_at,D86983_at,X07979_at,Z18951_at,X04325_at,X59812_at,U70321_at,D13630_at,X53416_at,X05610_at,M13577_at,HG3437-HT3628_s_at,S81914_at,L25081_at,U70063_at,M33336_at,Z24727_at,M59488_at,M37033_at,D87075_at,X12876_s_at,Y10032_at,M19267_s_at,HG417-HT417_s_at,U65932_at,M63838_s_at,U57094_at,U01691_s_at,M23254_at,L10678_at,M93036_at,U83463_at,U40282_at,X54232_at,J02611_at,U23070_at,M36341_at,U46751_at,M69066_at,M36284_s_at,HG2743-HT2845_at,D00017_at,X97074_at,X76180_at,X74929_s_at,HG2815-HT2931_at,X91247_at,D87119_at,M28209_at,D42073_at,X62654_rna1_at,M27160_at,U29680_at,U70660_at,D17547_at,L41559_at,X76534_at,L22548_at,D14520_at,M57399_at,M22960_at,X86809_at,U78095_at,M21574_at,X57348_s_at,U21049_at,U22376_cds2_s_at,X03934_at,J03040_at,S69231_s_at,X58079_at,X99920_at,X89109_s_at,D86982_at,X89399_s_at,X71125_at,HG2743-HT2846_s_at,M54927_at,X84707_rna1_at,Z19554_s_at,J04430_s_at,M88458_at,U06452_at,X97267_rna1_s_at","5.805055127009724,5.868124073674542,5.931958425702263,5.814040805389179,5.942135039152022,5.968903192669559,5.9920115907780795,6.270363795973518,6.261018808679167,6.172424274640351,6.175703177365278,6.234712254470248,6.226661957984908,6.182844832660081,6.03807679297012,6.0243870601356075,6.276454472291242,6.092509855255552,6.013299737041143,6.191208590960098,6.2571644342962625,6.057453501426287,6.28036602142567,6.288515146106035,6.427708508837796,6.288873418616284,6.335864477725186,6.347477868489747,6.482878770298595,6.514752199411584,7.325164312873549,7.286285104511925,6.505232103752842,7.2593066212992685,7.512940222247134,7.554589045160169,7.500701833302274,6.519791968261503,6.50484641888139,8.013130475725449,6.817407418916281,7.610358337361584,6.740997924903274,6.861056455143366,7.454909532895268,7.643123787584954,7.58712855891238,7.380608327322622,6.500387621033084,6.950868184140286,7.920622284651734,6.581684328386256,6.642346874785026,7.411103999086254,6.772818785655216,7.230234914156347,7.0206364945791515,7.60726918051969,8.018079194210724,6.945836400001022,7.946790791475717,7.203757735936322,8.057318306471688,8.748902778335358,9.533873955464204,10.838220909855458,11.406370226122329,14.189297692616744,17.723911654394108,13.028574989607828,10.081147944237792,8.213820116992014,9.899100832309683,8.663498089324081,10.439342262888644,11.460991058817081,8.437797603300078,9.191193916412331,8.876365516337295,28.621241505020237,8.736453354372898,8.531583520201742,11.364643298901377,11.474999826630283,12.273072928794766,8.326037721275357,10.91775399552412,8.088214022734078,17.710328377889738,13.792929812942534,10.248559631088906,8.407811134084872,9.735182453746905,10.177083760954837,10.322832111519496,10.74983582397116,13.518541250595913,8.102432779255038,10.033025716237503,11.474999999971093",0.0,0.0024968385696411133,0.00018396377563476563
0,NCI60_Affy,60,1517,RFE,NB,100,Leave One Out,60,PR-AUC,0.6565181355618365,"M55593_at,M86400_at,M26576_cds2_at,X69819_at,X89750_at,X15414_at,M33308_at,X69699_at,X76228_at,D31883_at,HG3342-HT3519_s_at,U32114_at,M77348_rna1_s_at,D50840_at,U52101_at,U61374_at,J04456_at,D86983_at,X07979_at,Z18951_at,X04325_at,X59812_at,U70321_at,D13630_at,X53416_at,X05610_at,M13577_at,HG3437-HT3628_s_at,S81914_at,L25081_at,U70063_at,M33336_at,Z24727_at,M59488_at,M37033_at,D87075_at,X12876_s_at,Y10032_at,M19267_s_at,HG417-HT417_s_at,U65932_at,M63838_s_at,U57094_at,U01691_s_at,M23254_at,L10678_at,M93036_at,U83463_at,U40282_at,X54232_at,J02611_at,U23070_at,M36341_at,U46751_at,M69066_at,M36284_s_at,HG2743-HT2845_at,D00017_at,X97074_at,X76180_at,X74929_s_at,HG2815-HT2931_at,X91247_at,D87119_at,M28209_at,D42073_at,X62654_rna1_at,M27160_at,U29680_at,U70660_at,D17547_at,L41559_at,X76534_at,L22548_at,D14520_at,M57399_at,M22960_at,X86809_at,U78095_at,M21574_at,X57348_s_at,U21049_at,U22376_cds2_s_at,X03934_at,J03040_at,S69231_s_at,X58079_at,X99920_at,X89109_s_at,D86982_at,X89399_s_at,X71125_at,HG2743-HT2846_s_at,M54927_at,X84707_rna1_at,Z19554_s_at,J04430_s_at,M88458_at,U06452_at,X97267_rna1_s_at","5.805055127009724,5.868124073674542,5.931958425702263,5.814040805389179,5.942135039152022,5.968903192669559,5.9920115907780795,6.270363795973518,6.261018808679167,6.172424274640351,6.175703177365278,6.234712254470248,6.226661957984908,6.182844832660081,6.03807679297012,6.0243870601356075,6.276454472291242,6.092509855255552,6.013299737041143,6.191208590960098,6.2571644342962625,6.057453501426287,6.28036602142567,6.288515146106035,6.427708508837796,6.288873418616284,6.335864477725186,6.347477868489747,6.482878770298595,6.514752199411584,7.325164312873549,7.286285104511925,6.505232103752842,7.2593066212992685,7.512940222247134,7.554589045160169,7.500701833302274,6.519791968261503,6.50484641888139,8.013130475725449,6.817407418916281,7.610358337361584,6.740997924903274,6.861056455143366,7.454909532895268,7.643123787584954,7.58712855891238,7.380608327322622,6.500387621033084,6.950868184140286,7.920622284651734,6.581684328386256,6.642346874785026,7.411103999086254,6.772818785655216,7.230234914156347,7.0206364945791515,7.60726918051969,8.018079194210724,6.945836400001022,7.946790791475717,7.203757735936322,8.057318306471688,8.748902778335358,9.533873955464204,10.838220909855458,11.406370226122329,14.189297692616744,17.723911654394108,13.028574989607828,10.081147944237792,8.213820116992014,9.899100832309683,8.663498089324081,10.439342262888644,11.460991058817081,8.437797603300078,9.191193916412331,8.876365516337295,28.621241505020237,8.736453354372898,8.531583520201742,11.364643298901377,11.474999826630283,12.273072928794766,8.326037721275357,10.91775399552412,8.088214022734078,17.710328377889738,13.792929812942534,10.248559631088906,8.407811134084872,9.735182453746905,10.177083760954837,10.322832111519496,10.74983582397116,13.518541250595913,8.102432779255038,10.033025716237503,11.474999999971093",0.0,0.0024968385696411133,0.00018396377563476563
0,NCI60_Affy,60,1517,RFE,NB,100,Leave One Out,60,AUC,0.86120653081223,"M55593_at,M86400_at,M26576_cds2_at,X69819_at,X89750_at,X15414_at,M33308_at,X69699_at,X76228_at,D31883_at,HG3342-HT3519_s_at,U32114_at,M77348_rna1_s_at,D50840_at,U52101_at,U61374_at,J04456_at,D86983_at,X07979_at,Z18951_at,X04325_at,X59812_at,U70321_at,D13630_at,X53416_at,X05610_at,M13577_at,HG3437-HT3628_s_at,S81914_at,L25081_at,U70063_at,M33336_at,Z24727_at,M59488_at,M37033_at,D87075_at,X12876_s_at,Y10032_at,M19267_s_at,HG417-HT417_s_at,U65932_at,M63838_s_at,U57094_at,U01691_s_at,M23254_at,L10678_at,M93036_at,U83463_at,U40282_at,X54232_at,J02611_at,U23070_at,M36341_at,U46751_at,M69066_at,M36284_s_at,HG2743-HT2845_at,D00017_at,X97074_at,X76180_at,X74929_s_at,HG2815-HT2931_at,X91247_at,D87119_at,M28209_at,D42073_at,X62654_rna1_at,M27160_at,U29680_at,U70660_at,D17547_at,L41559_at,X76534_at,L22548_at,D14520_at,M57399_at,M22960_at,X86809_at,U78095_at,M21574_at,X57348_s_at,U21049_at,U22376_cds2_s_at,X03934_at,J03040_at,S69231_s_at,X58079_at,X99920_at,X89109_s_at,D86982_at,X89399_s_at,X71125_at,HG2743-HT2846_s_at,M54927_at,X84707_rna1_at,Z19554_s_at,J04430_s_at,M88458_at,U06452_at,X97267_rna1_s_at","5.805055127009724,5.868124073674542,5.931958425702263,5.814040805389179,5.942135039152022,5.968903192669559,5.9920115907780795,6.270363795973518,6.261018808679167,6.172424274640351,6.175703177365278,6.234712254470248,6.226661957984908,6.182844832660081,6.03807679297012,6.0243870601356075,6.276454472291242,6.092509855255552,6.013299737041143,6.191208590960098,6.2571644342962625,6.057453501426287,6.28036602142567,6.288515146106035,6.427708508837796,6.288873418616284,6.335864477725186,6.347477868489747,6.482878770298595,6.514752199411584,7.325164312873549,7.286285104511925,6.505232103752842,7.2593066212992685,7.512940222247134,7.554589045160169,7.500701833302274,6.519791968261503,6.50484641888139,8.013130475725449,6.817407418916281,7.610358337361584,6.740997924903274,6.861056455143366,7.454909532895268,7.643123787584954,7.58712855891238,7.380608327322622,6.500387621033084,6.950868184140286,7.920622284651734,6.581684328386256,6.642346874785026,7.411103999086254,6.772818785655216,7.230234914156347,7.0206364945791515,7.60726918051969,8.018079194210724,6.945836400001022,7.946790791475717,7.203757735936322,8.057318306471688,8.748902778335358,9.533873955464204,10.838220909855458,11.406370226122329,14.189297692616744,17.723911654394108,13.028574989607828,10.081147944237792,8.213820116992014,9.899100832309683,8.663498089324081,10.439342262888644,11.460991058817081,8.437797603300078,9.191193916412331,8.876365516337295,28.621241505020237,8.736453354372898,8.531583520201742,11.364643298901377,11.474999826630283,12.273072928794766,8.326037721275357,10.91775399552412,8.088214022734078,17.710328377889738,13.792929812942534,10.248559631088906,8.407811134084872,9.735182453746905,10.177083760954837,10.322832111519496,10.74983582397116,13.518541250595913,8.102432779255038,10.033025716237503,11.474999999971093",0.0,0.0024968385696411133,0.00018396377563476563
0,NCI60_Affy,60,1517,RFE,SVM,100,Leave One Out,60,ACC,0.65,"M55593_at,M86400_at,M26576_cds2_at,X69819_at,X89750_at,X15414_at,M33308_at,X69699_at,X76228_at,D31883_at,HG3342-HT3519_s_at,U32114_at,M77348_rna1_s_at,D50840_at,U52101_at,U61374_at,J04456_at,D86983_at,X07979_at,Z18951_at,X04325_at,X59812_at,U70321_at,D13630_at,X53416_at,X05610_at,M13577_at,HG3437-HT3628_s_at,S81914_at,L25081_at,U70063_at,M33336_at,Z24727_at,M59488_at,M37033_at,D87075_at,X12876_s_at,Y10032_at,M19267_s_at,HG417-HT417_s_at,U65932_at,M63838_s_at,U57094_at,U01691_s_at,M23254_at,L10678_at,M93036_at,U83463_at,U40282_at,X54232_at,J02611_at,U23070_at,M36341_at,U46751_at,M69066_at,M36284_s_at,HG2743-HT2845_at,D00017_at,X97074_at,X76180_at,X74929_s_at,HG2815-HT2931_at,X91247_at,D87119_at,M28209_at,D42073_at,X62654_rna1_at,M27160_at,U29680_at,U70660_at,D17547_at,L41559_at,X76534_at,L22548_at,D14520_at,M57399_at,M22960_at,X86809_at,U78095_at,M21574_at,X57348_s_at,U21049_at,U22376_cds2_s_at,X03934_at,J03040_at,S69231_s_at,X58079_at,X99920_at,X89109_s_at,D86982_at,X89399_s_at,X71125_at,HG2743-HT2846_s_at,M54927_at,X84707_rna1_at,Z19554_s_at,J04430_s_at,M88458_at,U06452_at,X97267_rna1_s_at","5.805055127009724,5.868124073674542,5.931958425702263,5.814040805389179,5.942135039152022,5.968903192669559,5.9920115907780795,6.270363795973518,6.261018808679167,6.172424274640351,6.175703177365278,6.234712254470248,6.226661957984908,6.182844832660081,6.03807679297012,6.0243870601356075,6.276454472291242,6.092509855255552,6.013299737041143,6.191208590960098,6.2571644342962625,6.057453501426287,6.28036602142567,6.288515146106035,6.427708508837796,6.288873418616284,6.335864477725186,6.347477868489747,6.482878770298595,6.514752199411584,7.325164312873549,7.286285104511925,6.505232103752842,7.2593066212992685,7.512940222247134,7.554589045160169,7.500701833302274,6.519791968261503,6.50484641888139,8.013130475725449,6.817407418916281,7.610358337361584,6.740997924903274,6.861056455143366,7.454909532895268,7.643123787584954,7.58712855891238,7.380608327322622,6.500387621033084,6.950868184140286,7.920622284651734,6.581684328386256,6.642346874785026,7.411103999086254,6.772818785655216,7.230234914156347,7.0206364945791515,7.60726918051969,8.018079194210724,6.945836400001022,7.946790791475717,7.203757735936322,8.057318306471688,8.748902778335358,9.533873955464204,10.838220909855458,11.406370226122329,14.189297692616744,17.723911654394108,13.028574989607828,10.081147944237792,8.213820116992014,9.899100832309683,8.663498089324081,10.439342262888644,11.460991058817081,8.437797603300078,9.191193916412331,8.876365516337295,28.621241505020237,8.736453354372898,8.531583520201742,11.364643298901377,11.474999826630283,12.273072928794766,8.326037721275357,10.91775399552412,8.088214022734078,17.710328377889738,13.792929812942534,10.248559631088906,8.407811134084872,9.735182453746905,10.177083760954837,10.322832111519496,10.74983582397116,13.518541250595913,8.102432779255038,10.033025716237503,11.474999999971093",0.0,0.008073016007741293,0.0
0,NCI60_Affy,60,1517,RFE,SVM,100,Leave One Out,60,MCC,0.6053455314293248,"M55593_at,M86400_at,M26576_cds2_at,X69819_at,X89750_at,X15414_at,M33308_at,X69699_at,X76228_at,D31883_at,HG3342-HT3519_s_at,U32114_at,M77348_rna1_s_at,D50840_at,U52101_at,U61374_at,J04456_at,D86983_at,X07979_at,Z18951_at,X04325_at,X59812_at,U70321_at,D13630_at,X53416_at,X05610_at,M13577_at,HG3437-HT3628_s_at,S81914_at,L25081_at,U70063_at,M33336_at,Z24727_at,M59488_at,M37033_at,D87075_at,X12876_s_at,Y10032_at,M19267_s_at,HG417-HT417_s_at,U65932_at,M63838_s_at,U57094_at,U01691_s_at,M23254_at,L10678_at,M93036_at,U83463_at,U40282_at,X54232_at,J02611_at,U23070_at,M36341_at,U46751_at,M69066_at,M36284_s_at,HG2743-HT2845_at,D00017_at,X97074_at,X76180_at,X74929_s_at,HG2815-HT2931_at,X91247_at,D87119_at,M28209_at,D42073_at,X62654_rna1_at,M27160_at,U29680_at,U70660_at,D17547_at,L41559_at,X76534_at,L22548_at,D14520_at,M57399_at,M22960_at,X86809_at,U78095_at,M21574_at,X57348_s_at,U21049_at,U22376_cds2_s_at,X03934_at,J03040_at,S69231_s_at,X58079_at,X99920_at,X89109_s_at,D86982_at,X89399_s_at,X71125_at,HG2743-HT2846_s_at,M54927_at,X84707_rna1_at,Z19554_s_at,J04430_s_at,M88458_at,U06452_at,X97267_rna1_s_at","5.805055127009724,5.868124073674542,5.931958425702263,5.814040805389179,5.942135039152022,5.968903192669559,5.9920115907780795,6.270363795973518,6.261018808679167,6.172424274640351,6.175703177365278,6.234712254470248,6.226661957984908,6.182844832660081,6.03807679297012,6.0243870601356075,6.276454472291242,6.092509855255552,6.013299737041143,6.191208590960098,6.2571644342962625,6.057453501426287,6.28036602142567,6.288515146106035,6.427708508837796,6.288873418616284,6.335864477725186,6.347477868489747,6.482878770298595,6.514752199411584,7.325164312873549,7.286285104511925,6.505232103752842,7.2593066212992685,7.512940222247134,7.554589045160169,7.500701833302274,6.519791968261503,6.50484641888139,8.013130475725449,6.817407418916281,7.610358337361584,6.740997924903274,6.861056455143366,7.454909532895268,7.643123787584954,7.58712855891238,7.380608327322622,6.500387621033084,6.950868184140286,7.920622284651734,6.581684328386256,6.642346874785026,7.411103999086254,6.772818785655216,7.230234914156347,7.0206364945791515,7.60726918051969,8.018079194210724,6.945836400001022,7.946790791475717,7.203757735936322,8.057318306471688,8.748902778335358,9.533873955464204,10.838220909855458,11.406370226122329,14.189297692616744,17.723911654394108,13.028574989607828,10.081147944237792,8.213820116992014,9.899100832309683,8.663498089324081,10.439342262888644,11.460991058817081,8.437797603300078,9.191193916412331,8.876365516337295,28.621241505020237,8.736453354372898,8.531583520201742,11.364643298901377,11.474999826630283,12.273072928794766,8.326037721275357,10.91775399552412,8.088214022734078,17.710328377889738,13.792929812942534,10.248559631088906,8.407811134084872,9.735182453746905,10.177083760954837,10.322832111519496,10.74983582397116,13.518541250595913,8.102432779255038,10.033025716237503,11.474999999971093",0.0,0.008073016007741293,0.0
0,NCI60_Affy,60,1517,RFE,SVM,100,Leave One Out,60,PR-AUC,0.6094523531154203,"M55593_at,M86400_at,M26576_cds2_at,X69819_at,X89750_at,X15414_at,M33308_at,X69699_at,X76228_at,D31883_at,HG3342-HT3519_s_at,U32114_at,M77348_rna1_s_at,D50840_at,U52101_at,U61374_at,J04456_at,D86983_at,X07979_at,Z18951_at,X04325_at,X59812_at,U70321_at,D13630_at,X53416_at,X05610_at,M13577_at,HG3437-HT3628_s_at,S81914_at,L25081_at,U70063_at,M33336_at,Z24727_at,M59488_at,M37033_at,D87075_at,X12876_s_at,Y10032_at,M19267_s_at,HG417-HT417_s_at,U65932_at,M63838_s_at,U57094_at,U01691_s_at,M23254_at,L10678_at,M93036_at,U83463_at,U40282_at,X54232_at,J02611_at,U23070_at,M36341_at,U46751_at,M69066_at,M36284_s_at,HG2743-HT2845_at,D00017_at,X97074_at,X76180_at,X74929_s_at,HG2815-HT2931_at,X91247_at,D87119_at,M28209_at,D42073_at,X62654_rna1_at,M27160_at,U29680_at,U70660_at,D17547_at,L41559_at,X76534_at,L22548_at,D14520_at,M57399_at,M22960_at,X86809_at,U78095_at,M21574_at,X57348_s_at,U21049_at,U22376_cds2_s_at,X03934_at,J03040_at,S69231_s_at,X58079_at,X99920_at,X89109_s_at,D86982_at,X89399_s_at,X71125_at,HG2743-HT2846_s_at,M54927_at,X84707_rna1_at,Z19554_s_at,J04430_s_at,M88458_at,U06452_at,X97267_rna1_s_at","5.805055127009724,5.868124073674542,5.931958425702263,5.814040805389179,5.942135039152022,5.968903192669559,5.9920115907780795,6.270363795973518,6.261018808679167,6.172424274640351,6.175703177365278,6.234712254470248,6.226661957984908,6.182844832660081,6.03807679297012,6.0243870601356075,6.276454472291242,6.092509855255552,6.013299737041143,6.191208590960098,6.2571644342962625,6.057453501426287,6.28036602142567,6.288515146106035,6.427708508837796,6.288873418616284,6.335864477725186,6.347477868489747,6.482878770298595,6.514752199411584,7.325164312873549,7.286285104511925,6.505232103752842,7.2593066212992685,7.512940222247134,7.554589045160169,7.500701833302274,6.519791968261503,6.50484641888139,8.013130475725449,6.817407418916281,7.610358337361584,6.740997924903274,6.861056455143366,7.454909532895268,7.643123787584954,7.58712855891238,7.380608327322622,6.500387621033084,6.950868184140286,7.920622284651734,6.581684328386256,6.642346874785026,7.411103999086254,6.772818785655216,7.230234914156347,7.0206364945791515,7.60726918051969,8.018079194210724,6.945836400001022,7.946790791475717,7.203757735936322,8.057318306471688,8.748902778335358,9.533873955464204,10.838220909855458,11.406370226122329,14.189297692616744,17.723911654394108,13.028574989607828,10.081147944237792,8.213820116992014,9.899100832309683,8.663498089324081,10.439342262888644,11.460991058817081,8.437797603300078,9.191193916412331,8.876365516337295,28.621241505020237,8.736453354372898,8.531583520201742,11.364643298901377,11.474999826630283,12.273072928794766,8.326037721275357,10.91775399552412,8.088214022734078,17.710328377889738,13.792929812942534,10.248559631088906,8.407811134084872,9.735182453746905,10.177083760954837,10.322832111519496,10.74983582397116,13.518541250595913,8.102432779255038,10.033025716237503,11.474999999971093",0.0,0.008073016007741293,0.0
0,NCI60_Affy,60,1517,RFE,SVM,100,Leave One Out,60,AUC,0.7823359994520126,"M55593_at,M86400_at,M26576_cds2_at,X69819_at,X89750_at,X15414_at,M33308_at,X69699_at,X76228_at,D31883_at,HG3342-HT3519_s_at,U32114_at,M77348_rna1_s_at,D50840_at,U52101_at,U61374_at,J04456_at,D86983_at,X07979_at,Z18951_at,X04325_at,X59812_at,U70321_at,D13630_at,X53416_at,X05610_at,M13577_at,HG3437-HT3628_s_at,S81914_at,L25081_at,U70063_at,M33336_at,Z24727_at,M59488_at,M37033_at,D87075_at,X12876_s_at,Y10032_at,M19267_s_at,HG417-HT417_s_at,U65932_at,M63838_s_at,U57094_at,U01691_s_at,M23254_at,L10678_at,M93036_at,U83463_at,U40282_at,X54232_at,J02611_at,U23070_at,M36341_at,U46751_at,M69066_at,M36284_s_at,HG2743-HT2845_at,D00017_at,X97074_at,X76180_at,X74929_s_at,HG2815-HT2931_at,X91247_at,D87119_at,M28209_at,D42073_at,X62654_rna1_at,M27160_at,U29680_at,U70660_at,D17547_at,L41559_at,X76534_at,L22548_at,D14520_at,M57399_at,M22960_at,X86809_at,U78095_at,M21574_at,X57348_s_at,U21049_at,U22376_cds2_s_at,X03934_at,J03040_at,S69231_s_at,X58079_at,X99920_at,X89109_s_at,D86982_at,X89399_s_at,X71125_at,HG2743-HT2846_s_at,M54927_at,X84707_rna1_at,Z19554_s_at,J04430_s_at,M88458_at,U06452_at,X97267_rna1_s_at","5.805055127009724,5.868124073674542,5.931958425702263,5.814040805389179,5.942135039152022,5.968903192669559,5.9920115907780795,6.270363795973518,6.261018808679167,6.172424274640351,6.175703177365278,6.234712254470248,6.226661957984908,6.182844832660081,6.03807679297012,6.0243870601356075,6.276454472291242,6.092509855255552,6.013299737041143,6.191208590960098,6.2571644342962625,6.057453501426287,6.28036602142567,6.288515146106035,6.427708508837796,6.288873418616284,6.335864477725186,6.347477868489747,6.482878770298595,6.514752199411584,7.325164312873549,7.286285104511925,6.505232103752842,7.2593066212992685,7.512940222247134,7.554589045160169,7.500701833302274,6.519791968261503,6.50484641888139,8.013130475725449,6.817407418916281,7.610358337361584,6.740997924903274,6.861056455143366,7.454909532895268,7.643123787584954,7.58712855891238,7.380608327322622,6.500387621033084,6.950868184140286,7.920622284651734,6.581684328386256,6.642346874785026,7.411103999086254,6.772818785655216,7.230234914156347,7.0206364945791515,7.60726918051969,8.018079194210724,6.945836400001022,7.946790791475717,7.203757735936322,8.057318306471688,8.748902778335358,9.533873955464204,10.838220909855458,11.406370226122329,14.189297692616744,17.723911654394108,13.028574989607828,10.081147944237792,8.213820116992014,9.899100832309683,8.663498089324081,10.439342262888644,11.460991058817081,8.437797603300078,9.191193916412331,8.876365516337295,28.621241505020237,8.736453354372898,8.531583520201742,11.364643298901377,11.474999826630283,12.273072928794766,8.326037721275357,10.91775399552412,8.088214022734078,17.710328377889738,13.792929812942534,10.248559631088906,8.407811134084872,9.735182453746905,10.177083760954837,10.322832111519496,10.74983582397116,13.518541250595913,8.102432779255038,10.033025716237503,11.474999999971093",0.0,0.008073016007741293,0.0
