,Dataset Name,Number of samples,Original Number of features,Filtering Algorithm,Learning Algorithm,Number of features selected (K),CV Method,Fold,Measure Type,Measure Value,List of Selected Features Names,Selected Features scores,Feature Selection time,Fit time,Inference time per record
0,CLL,22,12625,RFE,NB,100,Leave PairOut,231,ACC,1.0,"35818_at,36927_at,39065_s_at,34269_at,40050_at,39072_at,37982_at,38581_at,39725_at,1695_at,35944_at,40417_at,41834_g_at,33956_at,33232_at,36135_at,40470_at,36687_at,1009_at,35297_at,38981_at,41213_at,38797_at,32645_at,41379_at,1450_g_at,484_at,32140_at,35682_at,35767_at,35796_at,36104_at,36122_at,36129_at,36131_at,35479_at,36223_at,36446_s_at,32852_at,32825_at,36672_at,36678_at,32784_at,36899_at,32713_at,36939_at,36992_at,32599_at,37308_at,32563_at,37343_at,32508_at,37636_at,37676_at,32260_at,32198_at,38211_at,551_at,38449_at,38728_at,38969_at,39010_at,39056_at,39400_at,39620_at,39621_at,39967_at,40027_at,40074_at,40189_at,253_g_at,40242_at,40469_at,34594_at,33791_at,723_s_at,40509_at,40598_at,40788_at,182_at,40951_at,41134_at,41163_at,41187_at,34400_at,33916_at,33922_at,1668_s_at,41223_at,41250_at,1211_s_at,34284_at,41398_at,41428_at,1521_at,41776_at,41814_at,34177_at,1303_at,840_at","11.640317916793776,11.65691599420559,11.765826380360062,11.847220899505748,11.966623981335513,12.065072027128561,11.918996381732201,11.854086614329393,11.942127877430305,11.923388968606908,11.979149363846611,12.126851166934749,12.295202107798305,12.237923929320106,12.319951660866673,12.1611173202529,12.345389332597327,12.929202660018507,12.742553549910461,12.55812063198575,12.758161834505524,12.506368809880227,12.406111762287154,12.865670134822096,12.770349892943504,12.5259001746214,12.656759392454623,12.966948388581471,14.37837060106211,13.629257406348579,17.77057143339183,14.958392853764924,23.77828629085289,28.10709318164769,30.284967352429504,15.457916430522378,14.498859753924668,16.38631239699078,14.23659074333661,13.230030657809253,13.940756137962326,15.443000338019441,15.06635987674893,13.273306252897283,14.838157661650943,23.1165054630714,15.623846867486522,20.788682529327524,13.122075529654605,14.293914520624963,19.38551267585188,13.57872442701117,19.32589449877508,24.867091790151708,15.42233309940173,15.529469688742557,14.36861460298293,19.40896946934615,16.68230151705615,17.678894551489922,18.499918878282585,19.645111052299566,14.484408658196424,26.65498032601443,19.054289026740204,20.54270472428009,18.28060199642613,13.52244397172162,15.666387194867923,15.302840699596107,14.471619553672644,13.823882759545874,18.11440850492686,19.99061768664783,30.168817484319206,15.649873475220259,19.786682096964512,18.22756801984715,16.994407768613932,14.136930286794893,13.518125277347817,13.489006278764048,15.478970401531255,15.916133914682622,13.813374870966284,14.824062886008385,14.129148103831925,13.786360615126824,15.180861332397777,13.210838755198887,13.884124932556048,14.017629829949291,20.979587709381505,14.044307301028073,18.00861105823793,19.076830389710434,19.287340770376986,13.431826269851383,28.32455271194594,13.289074537047203",0.03121805191040039,0.00263902016016312,0.0006024894260224842
0,CLL,22,12625,RFE,NB,100,Leave PairOut,231,MCC,1.0,"35818_at,36927_at,39065_s_at,34269_at,40050_at,39072_at,37982_at,38581_at,39725_at,1695_at,35944_at,40417_at,41834_g_at,33956_at,33232_at,36135_at,40470_at,36687_at,1009_at,35297_at,38981_at,41213_at,38797_at,32645_at,41379_at,1450_g_at,484_at,32140_at,35682_at,35767_at,35796_at,36104_at,36122_at,36129_at,36131_at,35479_at,36223_at,36446_s_at,32852_at,32825_at,36672_at,36678_at,32784_at,36899_at,32713_at,36939_at,36992_at,32599_at,37308_at,32563_at,37343_at,32508_at,37636_at,37676_at,32260_at,32198_at,38211_at,551_at,38449_at,38728_at,38969_at,39010_at,39056_at,39400_at,39620_at,39621_at,39967_at,40027_at,40074_at,40189_at,253_g_at,40242_at,40469_at,34594_at,33791_at,723_s_at,40509_at,40598_at,40788_at,182_at,40951_at,41134_at,41163_at,41187_at,34400_at,33916_at,33922_at,1668_s_at,41223_at,41250_at,1211_s_at,34284_at,41398_at,41428_at,1521_at,41776_at,41814_at,34177_at,1303_at,840_at","11.640317916793776,11.65691599420559,11.765826380360062,11.847220899505748,11.966623981335513,12.065072027128561,11.918996381732201,11.854086614329393,11.942127877430305,11.923388968606908,11.979149363846611,12.126851166934749,12.295202107798305,12.237923929320106,12.319951660866673,12.1611173202529,12.345389332597327,12.929202660018507,12.742553549910461,12.55812063198575,12.758161834505524,12.506368809880227,12.406111762287154,12.865670134822096,12.770349892943504,12.5259001746214,12.656759392454623,12.966948388581471,14.37837060106211,13.629257406348579,17.77057143339183,14.958392853764924,23.77828629085289,28.10709318164769,30.284967352429504,15.457916430522378,14.498859753924668,16.38631239699078,14.23659074333661,13.230030657809253,13.940756137962326,15.443000338019441,15.06635987674893,13.273306252897283,14.838157661650943,23.1165054630714,15.623846867486522,20.788682529327524,13.122075529654605,14.293914520624963,19.38551267585188,13.57872442701117,19.32589449877508,24.867091790151708,15.42233309940173,15.529469688742557,14.36861460298293,19.40896946934615,16.68230151705615,17.678894551489922,18.499918878282585,19.645111052299566,14.484408658196424,26.65498032601443,19.054289026740204,20.54270472428009,18.28060199642613,13.52244397172162,15.666387194867923,15.302840699596107,14.471619553672644,13.823882759545874,18.11440850492686,19.99061768664783,30.168817484319206,15.649873475220259,19.786682096964512,18.22756801984715,16.994407768613932,14.136930286794893,13.518125277347817,13.489006278764048,15.478970401531255,15.916133914682622,13.813374870966284,14.824062886008385,14.129148103831925,13.786360615126824,15.180861332397777,13.210838755198887,13.884124932556048,14.017629829949291,20.979587709381505,14.044307301028073,18.00861105823793,19.076830389710434,19.287340770376986,13.431826269851383,28.32455271194594,13.289074537047203",0.03121805191040039,0.00263902016016312,0.0006024894260224842
0,CLL,22,12625,RFE,NB,100,Leave PairOut,231,PR-AUC,1.0,"35818_at,36927_at,39065_s_at,34269_at,40050_at,39072_at,37982_at,38581_at,39725_at,1695_at,35944_at,40417_at,41834_g_at,33956_at,33232_at,36135_at,40470_at,36687_at,1009_at,35297_at,38981_at,41213_at,38797_at,32645_at,41379_at,1450_g_at,484_at,32140_at,35682_at,35767_at,35796_at,36104_at,36122_at,36129_at,36131_at,35479_at,36223_at,36446_s_at,32852_at,32825_at,36672_at,36678_at,32784_at,36899_at,32713_at,36939_at,36992_at,32599_at,37308_at,32563_at,37343_at,32508_at,37636_at,37676_at,32260_at,32198_at,38211_at,551_at,38449_at,38728_at,38969_at,39010_at,39056_at,39400_at,39620_at,39621_at,39967_at,40027_at,40074_at,40189_at,253_g_at,40242_at,40469_at,34594_at,33791_at,723_s_at,40509_at,40598_at,40788_at,182_at,40951_at,41134_at,41163_at,41187_at,34400_at,33916_at,33922_at,1668_s_at,41223_at,41250_at,1211_s_at,34284_at,41398_at,41428_at,1521_at,41776_at,41814_at,34177_at,1303_at,840_at","11.640317916793776,11.65691599420559,11.765826380360062,11.847220899505748,11.966623981335513,12.065072027128561,11.918996381732201,11.854086614329393,11.942127877430305,11.923388968606908,11.979149363846611,12.126851166934749,12.295202107798305,12.237923929320106,12.319951660866673,12.1611173202529,12.345389332597327,12.929202660018507,12.742553549910461,12.55812063198575,12.758161834505524,12.506368809880227,12.406111762287154,12.865670134822096,12.770349892943504,12.5259001746214,12.656759392454623,12.966948388581471,14.37837060106211,13.629257406348579,17.77057143339183,14.958392853764924,23.77828629085289,28.10709318164769,30.284967352429504,15.457916430522378,14.498859753924668,16.38631239699078,14.23659074333661,13.230030657809253,13.940756137962326,15.443000338019441,15.06635987674893,13.273306252897283,14.838157661650943,23.1165054630714,15.623846867486522,20.788682529327524,13.122075529654605,14.293914520624963,19.38551267585188,13.57872442701117,19.32589449877508,24.867091790151708,15.42233309940173,15.529469688742557,14.36861460298293,19.40896946934615,16.68230151705615,17.678894551489922,18.499918878282585,19.645111052299566,14.484408658196424,26.65498032601443,19.054289026740204,20.54270472428009,18.28060199642613,13.52244397172162,15.666387194867923,15.302840699596107,14.471619553672644,13.823882759545874,18.11440850492686,19.99061768664783,30.168817484319206,15.649873475220259,19.786682096964512,18.22756801984715,16.994407768613932,14.136930286794893,13.518125277347817,13.489006278764048,15.478970401531255,15.916133914682622,13.813374870966284,14.824062886008385,14.129148103831925,13.786360615126824,15.180861332397777,13.210838755198887,13.884124932556048,14.017629829949291,20.979587709381505,14.044307301028073,18.00861105823793,19.076830389710434,19.287340770376986,13.431826269851383,28.32455271194594,13.289074537047203",0.03121805191040039,0.00263902016016312,0.0006024894260224842
0,CLL,22,12625,RFE,NB,100,Leave PairOut,231,AUC,1.0,"35818_at,36927_at,39065_s_at,34269_at,40050_at,39072_at,37982_at,38581_at,39725_at,1695_at,35944_at,40417_at,41834_g_at,33956_at,33232_at,36135_at,40470_at,36687_at,1009_at,35297_at,38981_at,41213_at,38797_at,32645_at,41379_at,1450_g_at,484_at,32140_at,35682_at,35767_at,35796_at,36104_at,36122_at,36129_at,36131_at,35479_at,36223_at,36446_s_at,32852_at,32825_at,36672_at,36678_at,32784_at,36899_at,32713_at,36939_at,36992_at,32599_at,37308_at,32563_at,37343_at,32508_at,37636_at,37676_at,32260_at,32198_at,38211_at,551_at,38449_at,38728_at,38969_at,39010_at,39056_at,39400_at,39620_at,39621_at,39967_at,40027_at,40074_at,40189_at,253_g_at,40242_at,40469_at,34594_at,33791_at,723_s_at,40509_at,40598_at,40788_at,182_at,40951_at,41134_at,41163_at,41187_at,34400_at,33916_at,33922_at,1668_s_at,41223_at,41250_at,1211_s_at,34284_at,41398_at,41428_at,1521_at,41776_at,41814_at,34177_at,1303_at,840_at","11.640317916793776,11.65691599420559,11.765826380360062,11.847220899505748,11.966623981335513,12.065072027128561,11.918996381732201,11.854086614329393,11.942127877430305,11.923388968606908,11.979149363846611,12.126851166934749,12.295202107798305,12.237923929320106,12.319951660866673,12.1611173202529,12.345389332597327,12.929202660018507,12.742553549910461,12.55812063198575,12.758161834505524,12.506368809880227,12.406111762287154,12.865670134822096,12.770349892943504,12.5259001746214,12.656759392454623,12.966948388581471,14.37837060106211,13.629257406348579,17.77057143339183,14.958392853764924,23.77828629085289,28.10709318164769,30.284967352429504,15.457916430522378,14.498859753924668,16.38631239699078,14.23659074333661,13.230030657809253,13.940756137962326,15.443000338019441,15.06635987674893,13.273306252897283,14.838157661650943,23.1165054630714,15.623846867486522,20.788682529327524,13.122075529654605,14.293914520624963,19.38551267585188,13.57872442701117,19.32589449877508,24.867091790151708,15.42233309940173,15.529469688742557,14.36861460298293,19.40896946934615,16.68230151705615,17.678894551489922,18.499918878282585,19.645111052299566,14.484408658196424,26.65498032601443,19.054289026740204,20.54270472428009,18.28060199642613,13.52244397172162,15.666387194867923,15.302840699596107,14.471619553672644,13.823882759545874,18.11440850492686,19.99061768664783,30.168817484319206,15.649873475220259,19.786682096964512,18.22756801984715,16.994407768613932,14.136930286794893,13.518125277347817,13.489006278764048,15.478970401531255,15.916133914682622,13.813374870966284,14.824062886008385,14.129148103831925,13.786360615126824,15.180861332397777,13.210838755198887,13.884124932556048,14.017629829949291,20.979587709381505,14.044307301028073,18.00861105823793,19.076830389710434,19.287340770376986,13.431826269851383,28.32455271194594,13.289074537047203",0.03121805191040039,0.00263902016016312,0.0006024894260224842
0,CLL,22,12625,RFE,SVM,100,Leave PairOut,231,ACC,1.0,"35818_at,36927_at,39065_s_at,34269_at,40050_at,39072_at,37982_at,38581_at,39725_at,1695_at,35944_at,40417_at,41834_g_at,33956_at,33232_at,36135_at,40470_at,36687_at,1009_at,35297_at,38981_at,41213_at,38797_at,32645_at,41379_at,1450_g_at,484_at,32140_at,35682_at,35767_at,35796_at,36104_at,36122_at,36129_at,36131_at,35479_at,36223_at,36446_s_at,32852_at,32825_at,36672_at,36678_at,32784_at,36899_at,32713_at,36939_at,36992_at,32599_at,37308_at,32563_at,37343_at,32508_at,37636_at,37676_at,32260_at,32198_at,38211_at,551_at,38449_at,38728_at,38969_at,39010_at,39056_at,39400_at,39620_at,39621_at,39967_at,40027_at,40074_at,40189_at,253_g_at,40242_at,40469_at,34594_at,33791_at,723_s_at,40509_at,40598_at,40788_at,182_at,40951_at,41134_at,41163_at,41187_at,34400_at,33916_at,33922_at,1668_s_at,41223_at,41250_at,1211_s_at,34284_at,41398_at,41428_at,1521_at,41776_at,41814_at,34177_at,1303_at,840_at","11.640317916793776,11.65691599420559,11.765826380360062,11.847220899505748,11.966623981335513,12.065072027128561,11.918996381732201,11.854086614329393,11.942127877430305,11.923388968606908,11.979149363846611,12.126851166934749,12.295202107798305,12.237923929320106,12.319951660866673,12.1611173202529,12.345389332597327,12.929202660018507,12.742553549910461,12.55812063198575,12.758161834505524,12.506368809880227,12.406111762287154,12.865670134822096,12.770349892943504,12.5259001746214,12.656759392454623,12.966948388581471,14.37837060106211,13.629257406348579,17.77057143339183,14.958392853764924,23.77828629085289,28.10709318164769,30.284967352429504,15.457916430522378,14.498859753924668,16.38631239699078,14.23659074333661,13.230030657809253,13.940756137962326,15.443000338019441,15.06635987674893,13.273306252897283,14.838157661650943,23.1165054630714,15.623846867486522,20.788682529327524,13.122075529654605,14.293914520624963,19.38551267585188,13.57872442701117,19.32589449877508,24.867091790151708,15.42233309940173,15.529469688742557,14.36861460298293,19.40896946934615,16.68230151705615,17.678894551489922,18.499918878282585,19.645111052299566,14.484408658196424,26.65498032601443,19.054289026740204,20.54270472428009,18.28060199642613,13.52244397172162,15.666387194867923,15.302840699596107,14.471619553672644,13.823882759545874,18.11440850492686,19.99061768664783,30.168817484319206,15.649873475220259,19.786682096964512,18.22756801984715,16.994407768613932,14.136930286794893,13.518125277347817,13.489006278764048,15.478970401531255,15.916133914682622,13.813374870966284,14.824062886008385,14.129148103831925,13.786360615126824,15.180861332397777,13.210838755198887,13.884124932556048,14.017629829949291,20.979587709381505,14.044307301028073,18.00861105823793,19.076830389710434,19.287340770376986,13.431826269851383,28.32455271194594,13.289074537047203",0.03121805191040039,0.03185899123484954,0.0009129589254205877
0,CLL,22,12625,RFE,SVM,100,Leave PairOut,231,MCC,1.0,"35818_at,36927_at,39065_s_at,34269_at,40050_at,39072_at,37982_at,38581_at,39725_at,1695_at,35944_at,40417_at,41834_g_at,33956_at,33232_at,36135_at,40470_at,36687_at,1009_at,35297_at,38981_at,41213_at,38797_at,32645_at,41379_at,1450_g_at,484_at,32140_at,35682_at,35767_at,35796_at,36104_at,36122_at,36129_at,36131_at,35479_at,36223_at,36446_s_at,32852_at,32825_at,36672_at,36678_at,32784_at,36899_at,32713_at,36939_at,36992_at,32599_at,37308_at,32563_at,37343_at,32508_at,37636_at,37676_at,32260_at,32198_at,38211_at,551_at,38449_at,38728_at,38969_at,39010_at,39056_at,39400_at,39620_at,39621_at,39967_at,40027_at,40074_at,40189_at,253_g_at,40242_at,40469_at,34594_at,33791_at,723_s_at,40509_at,40598_at,40788_at,182_at,40951_at,41134_at,41163_at,41187_at,34400_at,33916_at,33922_at,1668_s_at,41223_at,41250_at,1211_s_at,34284_at,41398_at,41428_at,1521_at,41776_at,41814_at,34177_at,1303_at,840_at","11.640317916793776,11.65691599420559,11.765826380360062,11.847220899505748,11.966623981335513,12.065072027128561,11.918996381732201,11.854086614329393,11.942127877430305,11.923388968606908,11.979149363846611,12.126851166934749,12.295202107798305,12.237923929320106,12.319951660866673,12.1611173202529,12.345389332597327,12.929202660018507,12.742553549910461,12.55812063198575,12.758161834505524,12.506368809880227,12.406111762287154,12.865670134822096,12.770349892943504,12.5259001746214,12.656759392454623,12.966948388581471,14.37837060106211,13.629257406348579,17.77057143339183,14.958392853764924,23.77828629085289,28.10709318164769,30.284967352429504,15.457916430522378,14.498859753924668,16.38631239699078,14.23659074333661,13.230030657809253,13.940756137962326,15.443000338019441,15.06635987674893,13.273306252897283,14.838157661650943,23.1165054630714,15.623846867486522,20.788682529327524,13.122075529654605,14.293914520624963,19.38551267585188,13.57872442701117,19.32589449877508,24.867091790151708,15.42233309940173,15.529469688742557,14.36861460298293,19.40896946934615,16.68230151705615,17.678894551489922,18.499918878282585,19.645111052299566,14.484408658196424,26.65498032601443,19.054289026740204,20.54270472428009,18.28060199642613,13.52244397172162,15.666387194867923,15.302840699596107,14.471619553672644,13.823882759545874,18.11440850492686,19.99061768664783,30.168817484319206,15.649873475220259,19.786682096964512,18.22756801984715,16.994407768613932,14.136930286794893,13.518125277347817,13.489006278764048,15.478970401531255,15.916133914682622,13.813374870966284,14.824062886008385,14.129148103831925,13.786360615126824,15.180861332397777,13.210838755198887,13.884124932556048,14.017629829949291,20.979587709381505,14.044307301028073,18.00861105823793,19.076830389710434,19.287340770376986,13.431826269851383,28.32455271194594,13.289074537047203",0.03121805191040039,0.03185899123484954,0.0009129589254205877
0,CLL,22,12625,RFE,SVM,100,Leave PairOut,231,PR-AUC,1.0,"35818_at,36927_at,39065_s_at,34269_at,40050_at,39072_at,37982_at,38581_at,39725_at,1695_at,35944_at,40417_at,41834_g_at,33956_at,33232_at,36135_at,40470_at,36687_at,1009_at,35297_at,38981_at,41213_at,38797_at,32645_at,41379_at,1450_g_at,484_at,32140_at,35682_at,35767_at,35796_at,36104_at,36122_at,36129_at,36131_at,35479_at,36223_at,36446_s_at,32852_at,32825_at,36672_at,36678_at,32784_at,36899_at,32713_at,36939_at,36992_at,32599_at,37308_at,32563_at,37343_at,32508_at,37636_at,37676_at,32260_at,32198_at,38211_at,551_at,38449_at,38728_at,38969_at,39010_at,39056_at,39400_at,39620_at,39621_at,39967_at,40027_at,40074_at,40189_at,253_g_at,40242_at,40469_at,34594_at,33791_at,723_s_at,40509_at,40598_at,40788_at,182_at,40951_at,41134_at,41163_at,41187_at,34400_at,33916_at,33922_at,1668_s_at,41223_at,41250_at,1211_s_at,34284_at,41398_at,41428_at,1521_at,41776_at,41814_at,34177_at,1303_at,840_at","11.640317916793776,11.65691599420559,11.765826380360062,11.847220899505748,11.966623981335513,12.065072027128561,11.918996381732201,11.854086614329393,11.942127877430305,11.923388968606908,11.979149363846611,12.126851166934749,12.295202107798305,12.237923929320106,12.319951660866673,12.1611173202529,12.345389332597327,12.929202660018507,12.742553549910461,12.55812063198575,12.758161834505524,12.506368809880227,12.406111762287154,12.865670134822096,12.770349892943504,12.5259001746214,12.656759392454623,12.966948388581471,14.37837060106211,13.629257406348579,17.77057143339183,14.958392853764924,23.77828629085289,28.10709318164769,30.284967352429504,15.457916430522378,14.498859753924668,16.38631239699078,14.23659074333661,13.230030657809253,13.940756137962326,15.443000338019441,15.06635987674893,13.273306252897283,14.838157661650943,23.1165054630714,15.623846867486522,20.788682529327524,13.122075529654605,14.293914520624963,19.38551267585188,13.57872442701117,19.32589449877508,24.867091790151708,15.42233309940173,15.529469688742557,14.36861460298293,19.40896946934615,16.68230151705615,17.678894551489922,18.499918878282585,19.645111052299566,14.484408658196424,26.65498032601443,19.054289026740204,20.54270472428009,18.28060199642613,13.52244397172162,15.666387194867923,15.302840699596107,14.471619553672644,13.823882759545874,18.11440850492686,19.99061768664783,30.168817484319206,15.649873475220259,19.786682096964512,18.22756801984715,16.994407768613932,14.136930286794893,13.518125277347817,13.489006278764048,15.478970401531255,15.916133914682622,13.813374870966284,14.824062886008385,14.129148103831925,13.786360615126824,15.180861332397777,13.210838755198887,13.884124932556048,14.017629829949291,20.979587709381505,14.044307301028073,18.00861105823793,19.076830389710434,19.287340770376986,13.431826269851383,28.32455271194594,13.289074537047203",0.03121805191040039,0.03185899123484954,0.0009129589254205877
0,CLL,22,12625,RFE,SVM,100,Leave PairOut,231,AUC,1.0,"35818_at,36927_at,39065_s_at,34269_at,40050_at,39072_at,37982_at,38581_at,39725_at,1695_at,35944_at,40417_at,41834_g_at,33956_at,33232_at,36135_at,40470_at,36687_at,1009_at,35297_at,38981_at,41213_at,38797_at,32645_at,41379_at,1450_g_at,484_at,32140_at,35682_at,35767_at,35796_at,36104_at,36122_at,36129_at,36131_at,35479_at,36223_at,36446_s_at,32852_at,32825_at,36672_at,36678_at,32784_at,36899_at,32713_at,36939_at,36992_at,32599_at,37308_at,32563_at,37343_at,32508_at,37636_at,37676_at,32260_at,32198_at,38211_at,551_at,38449_at,38728_at,38969_at,39010_at,39056_at,39400_at,39620_at,39621_at,39967_at,40027_at,40074_at,40189_at,253_g_at,40242_at,40469_at,34594_at,33791_at,723_s_at,40509_at,40598_at,40788_at,182_at,40951_at,41134_at,41163_at,41187_at,34400_at,33916_at,33922_at,1668_s_at,41223_at,41250_at,1211_s_at,34284_at,41398_at,41428_at,1521_at,41776_at,41814_at,34177_at,1303_at,840_at","11.640317916793776,11.65691599420559,11.765826380360062,11.847220899505748,11.966623981335513,12.065072027128561,11.918996381732201,11.854086614329393,11.942127877430305,11.923388968606908,11.979149363846611,12.126851166934749,12.295202107798305,12.237923929320106,12.319951660866673,12.1611173202529,12.345389332597327,12.929202660018507,12.742553549910461,12.55812063198575,12.758161834505524,12.506368809880227,12.406111762287154,12.865670134822096,12.770349892943504,12.5259001746214,12.656759392454623,12.966948388581471,14.37837060106211,13.629257406348579,17.77057143339183,14.958392853764924,23.77828629085289,28.10709318164769,30.284967352429504,15.457916430522378,14.498859753924668,16.38631239699078,14.23659074333661,13.230030657809253,13.940756137962326,15.443000338019441,15.06635987674893,13.273306252897283,14.838157661650943,23.1165054630714,15.623846867486522,20.788682529327524,13.122075529654605,14.293914520624963,19.38551267585188,13.57872442701117,19.32589449877508,24.867091790151708,15.42233309940173,15.529469688742557,14.36861460298293,19.40896946934615,16.68230151705615,17.678894551489922,18.499918878282585,19.645111052299566,14.484408658196424,26.65498032601443,19.054289026740204,20.54270472428009,18.28060199642613,13.52244397172162,15.666387194867923,15.302840699596107,14.471619553672644,13.823882759545874,18.11440850492686,19.99061768664783,30.168817484319206,15.649873475220259,19.786682096964512,18.22756801984715,16.994407768613932,14.136930286794893,13.518125277347817,13.489006278764048,15.478970401531255,15.916133914682622,13.813374870966284,14.824062886008385,14.129148103831925,13.786360615126824,15.180861332397777,13.210838755198887,13.884124932556048,14.017629829949291,20.979587709381505,14.044307301028073,18.00861105823793,19.076830389710434,19.287340770376986,13.431826269851383,28.32455271194594,13.289074537047203",0.03121805191040039,0.03185899123484954,0.0009129589254205877
0,CLL,22,12625,RFE,LogisticsRegression,100,Leave PairOut,231,ACC,1.0,"35818_at,36927_at,39065_s_at,34269_at,40050_at,39072_at,37982_at,38581_at,39725_at,1695_at,35944_at,40417_at,41834_g_at,33956_at,33232_at,36135_at,40470_at,36687_at,1009_at,35297_at,38981_at,41213_at,38797_at,32645_at,41379_at,1450_g_at,484_at,32140_at,35682_at,35767_at,35796_at,36104_at,36122_at,36129_at,36131_at,35479_at,36223_at,36446_s_at,32852_at,32825_at,36672_at,36678_at,32784_at,36899_at,32713_at,36939_at,36992_at,32599_at,37308_at,32563_at,37343_at,32508_at,37636_at,37676_at,32260_at,32198_at,38211_at,551_at,38449_at,38728_at,38969_at,39010_at,39056_at,39400_at,39620_at,39621_at,39967_at,40027_at,40074_at,40189_at,253_g_at,40242_at,40469_at,34594_at,33791_at,723_s_at,40509_at,40598_at,40788_at,182_at,40951_at,41134_at,41163_at,41187_at,34400_at,33916_at,33922_at,1668_s_at,41223_at,41250_at,1211_s_at,34284_at,41398_at,41428_at,1521_at,41776_at,41814_at,34177_at,1303_at,840_at","11.640317916793776,11.65691599420559,11.765826380360062,11.847220899505748,11.966623981335513,12.065072027128561,11.918996381732201,11.854086614329393,11.942127877430305,11.923388968606908,11.979149363846611,12.126851166934749,12.295202107798305,12.237923929320106,12.319951660866673,12.1611173202529,12.345389332597327,12.929202660018507,12.742553549910461,12.55812063198575,12.758161834505524,12.506368809880227,12.406111762287154,12.865670134822096,12.770349892943504,12.5259001746214,12.656759392454623,12.966948388581471,14.37837060106211,13.629257406348579,17.77057143339183,14.958392853764924,23.77828629085289,28.10709318164769,30.284967352429504,15.457916430522378,14.498859753924668,16.38631239699078,14.23659074333661,13.230030657809253,13.940756137962326,15.443000338019441,15.06635987674893,13.273306252897283,14.838157661650943,23.1165054630714,15.623846867486522,20.788682529327524,13.122075529654605,14.293914520624963,19.38551267585188,13.57872442701117,19.32589449877508,24.867091790151708,15.42233309940173,15.529469688742557,14.36861460298293,19.40896946934615,16.68230151705615,17.678894551489922,18.499918878282585,19.645111052299566,14.484408658196424,26.65498032601443,19.054289026740204,20.54270472428009,18.28060199642613,13.52244397172162,15.666387194867923,15.302840699596107,14.471619553672644,13.823882759545874,18.11440850492686,19.99061768664783,30.168817484319206,15.649873475220259,19.786682096964512,18.22756801984715,16.994407768613932,14.136930286794893,13.518125277347817,13.489006278764048,15.478970401531255,15.916133914682622,13.813374870966284,14.824062886008385,14.129148103831925,13.786360615126824,15.180861332397777,13.210838755198887,13.884124932556048,14.017629829949291,20.979587709381505,14.044307301028073,18.00861105823793,19.076830389710434,19.287340770376986,13.431826269851383,28.32455271194594,13.289074537047203",0.03121805191040039,0.006223143953265566,0.0005072711350081803
0,CLL,22,12625,RFE,LogisticsRegression,100,Leave PairOut,231,MCC,1.0,"35818_at,36927_at,39065_s_at,34269_at,40050_at,39072_at,37982_at,38581_at,39725_at,1695_at,35944_at,40417_at,41834_g_at,33956_at,33232_at,36135_at,40470_at,36687_at,1009_at,35297_at,38981_at,41213_at,38797_at,32645_at,41379_at,1450_g_at,484_at,32140_at,35682_at,35767_at,35796_at,36104_at,36122_at,36129_at,36131_at,35479_at,36223_at,36446_s_at,32852_at,32825_at,36672_at,36678_at,32784_at,36899_at,32713_at,36939_at,36992_at,32599_at,37308_at,32563_at,37343_at,32508_at,37636_at,37676_at,32260_at,32198_at,38211_at,551_at,38449_at,38728_at,38969_at,39010_at,39056_at,39400_at,39620_at,39621_at,39967_at,40027_at,40074_at,40189_at,253_g_at,40242_at,40469_at,34594_at,33791_at,723_s_at,40509_at,40598_at,40788_at,182_at,40951_at,41134_at,41163_at,41187_at,34400_at,33916_at,33922_at,1668_s_at,41223_at,41250_at,1211_s_at,34284_at,41398_at,41428_at,1521_at,41776_at,41814_at,34177_at,1303_at,840_at","11.640317916793776,11.65691599420559,11.765826380360062,11.847220899505748,11.966623981335513,12.065072027128561,11.918996381732201,11.854086614329393,11.942127877430305,11.923388968606908,11.979149363846611,12.126851166934749,12.295202107798305,12.237923929320106,12.319951660866673,12.1611173202529,12.345389332597327,12.929202660018507,12.742553549910461,12.55812063198575,12.758161834505524,12.506368809880227,12.406111762287154,12.865670134822096,12.770349892943504,12.5259001746214,12.656759392454623,12.966948388581471,14.37837060106211,13.629257406348579,17.77057143339183,14.958392853764924,23.77828629085289,28.10709318164769,30.284967352429504,15.457916430522378,14.498859753924668,16.38631239699078,14.23659074333661,13.230030657809253,13.940756137962326,15.443000338019441,15.06635987674893,13.273306252897283,14.838157661650943,23.1165054630714,15.623846867486522,20.788682529327524,13.122075529654605,14.293914520624963,19.38551267585188,13.57872442701117,19.32589449877508,24.867091790151708,15.42233309940173,15.529469688742557,14.36861460298293,19.40896946934615,16.68230151705615,17.678894551489922,18.499918878282585,19.645111052299566,14.484408658196424,26.65498032601443,19.054289026740204,20.54270472428009,18.28060199642613,13.52244397172162,15.666387194867923,15.302840699596107,14.471619553672644,13.823882759545874,18.11440850492686,19.99061768664783,30.168817484319206,15.649873475220259,19.786682096964512,18.22756801984715,16.994407768613932,14.136930286794893,13.518125277347817,13.489006278764048,15.478970401531255,15.916133914682622,13.813374870966284,14.824062886008385,14.129148103831925,13.786360615126824,15.180861332397777,13.210838755198887,13.884124932556048,14.017629829949291,20.979587709381505,14.044307301028073,18.00861105823793,19.076830389710434,19.287340770376986,13.431826269851383,28.32455271194594,13.289074537047203",0.03121805191040039,0.006223143953265566,0.0005072711350081803
